BASIC,BASIC,BASIC,BASIC,BASIC,BASE,BASE,BASE,BASE,BASE,BASE,BASE,USAGE,USAGE,USAGE,USAGE,USAGE,USAGE,USAGE,USAGE,USAGE,USAGE
Rk,Player,Tm,Pos,G,TAR,REC,YDS,TD,TAR/G,REC/G,YDS/G,SNP,SNP%,RT,RT%,TAR%,FRD,FRDR,FRD%,OPP,OPP%
,George  Pickens,DAL,WR,1,11,9,168,1,11,9,168,45,84.906,32,94.118,32.353,11,100,32.353,11,20.755
,Jaxon  Smith-Njigba,SEA,WR,1,13,8,162,1,13,8,162,44,80,27,96.429,46.429,10,76.923,34.483,13,24.074
,Drake  London,ATL,WR,1,16,10,158,1,16,10,158,64,95.522,34,100,47.059,10,62.5,28.571,16,24.242
,Kendrick  Bourne,SF,WR,1,9,5,142,0,9,5,142,54,78.261,39,86.667,20,9,100,19.149,9,13.433
,Dallas  Goedert,PHI,TE,1,11,9,110,1,11,9,110,51,87.931,32,88.889,30.556,7,63.636,18.421,11,19.643
,Ladd  McConkey,LAC,WR,1,9,7,100,1,9,7,100,45,70.313,33,84.615,23.077,2,22.222,5.128,9,14.063
,Chris  Olave,NO,WR,1,10,6,98,0,10,6,98,44,83.019,27,96.429,35.714,7,70,23.333,10,19.608
,Jaylen  Waddle,MIA,WR,1,8,6,95,0,8,6,95,46,80.702,28,80,22.857,3,37.5,8.333,8,14.286
,DK  Metcalf,PIT,WR,1,9,4,95,1,9,4,95,47,79.661,26,86.667,30,9,100,29.032,9,15.517
,Ja'Marr  Chase,CIN,WR,1,12,10,94,1,12,10,94,60,96.774,44,95.652,26.087,10,83.333,21.739,13,20.968
,Kayshon  Boutte,NE,WR,1,5,5,93,2,5,5,93,38,61.29,21,77.778,18.519,4,80,12.903,5,8.621
,Brian  Thomas Jr.,JAX,WR,1,10,8,90,1,10,8,90,56,81.159,42,85.714,20.408,9,90,18,10,14.706
,Matthew  Golden,GB,WR,1,5,3,86,0,5,3,86,41,64.063,18,66.667,18.519,3,60,9.677,7,11.667
,Wan'Dale  Robinson,NYG,WR,1,7,6,84,1,7,6,84,62,86.111,27,96.429,25,3,42.857,9.091,7,10.448
,Harold  Fannin Jr.,CLV,TE,1,10,7,81,0,10,7,81,61,81.333,48,82.759,17.241,6,60,10.345,10,13.333
,A.J.  Brown,PHI,WR,1,9,6,80,0,9,6,80,54,93.103,35,97.222,25,7,77.778,18.421,9,16.071
,Zay  Jones,ARZ,WR,1,8,5,79,0,8,5,79,54,76.056,39,84.783,17.391,7,87.5,14.894,8,11.429
,Travis  Kelce,KC,TE,1,7,6,78,0,7,6,78,42,62.687,25,75.758,21.212,5,71.429,13.158,7,11.29
,Van  Jefferson,TEN,WR,1,6,4,75,0,6,4,75,43,72.881,33,75,13.636,1,16.667,2.273,6,10.169
,Trey  McBride,ARZ,TE,1,11,8,72,1,11,8,72,64,90.141,42,91.304,23.913,8,72.727,17.021,11,15.714
,AJ  Barner,SEA,TE,1,3,3,71,0,3,3,71,42,76.364,21,75,10.714,2,66.667,6.897,3,5.556
,DeMario  Douglas,NE,WR,1,4,3,71,1,4,3,71,14,22.581,11,40.741,14.815,3,75,9.677,4,6.897
,Tre  Tucker,LV,WR,1,5,5,70,0,5,5,70,51,89.474,24,96,20,3,60,12,5,8.772
,Oronde  Gadsden II,LAC,TE,1,8,7,68,0,8,7,68,48,75,32,82.051,20.513,5,62.5,12.821,8,12.5
,Bijan  Robinson,ATL,RB,1,8,6,68,0,8,6,68,48,71.642,26,76.471,23.529,5,62.5,14.286,27,40.909
,D'Andre  Swift,CHI,RB,1,3,2,67,1,3,2,67,35,58.333,18,56.25,9.375,1,33.333,3.03,17,28.814
,Jameson  Williams,DET,WR,1,7,6,66,1,7,6,66,46,85.185,26,86.667,23.333,3,42.857,9.677,7,13.208
,Kameron  Johnson,TB,WR,1,4,4,64,1,4,4,64,23,45.098,11,45.833,16.667,3,75,12,4,8
,Tyler  Warren,IND,TE,1,9,6,63,1,9,6,63,49,81.667,28,90.323,29.032,5,55.556,15.152,9,15.517
,Darnell  Washington,PIT,TE,1,5,3,62,0,5,3,62,43,72.881,22,73.333,16.667,4,80,12.903,5,8.621
,Tee  Higgins,CIN,WR,1,8,5,62,0,8,5,62,47,75.806,37,80.435,17.391,6,75,13.043,8,12.903
,Josh  Palmer,BUF,WR,1,2,2,60,0,2,2,60,7,12.069,5,16.667,6.667,1,50,2.941,2,3.704
,Jake  Tonges,SF,TE,1,7,6,58,0,7,6,58,55,79.71,42,93.333,15.556,2,28.571,4.255,7,10.448
,Christian  McCaffrey,SF,RB,1,8,7,57,0,8,7,57,62,89.855,40,88.889,17.778,1,12.5,2.128,25,37.313
,Josh  Jacobs,GB,RB,1,5,5,57,0,5,5,57,47,73.438,20,74.074,18.519,0,0,0,23,38.333
,JuJu  Smith-Schuster,KC,WR,1,3,3,57,0,3,3,57,35,52.239,20,60.606,9.091,1,33.333,2.632,3,4.839
,Rico  Dowdle,CAR,RB,1,5,4,56,1,5,4,56,57,87.692,25,96.154,19.231,1,20,3.704,35,54.688
,Lil'Jordan  Humphrey,NYG,WR,1,8,4,55,0,8,4,55,51,70.833,26,92.857,28.571,8,100,24.242,8,11.94
,Romeo  Doubs,GB,WR,1,9,5,55,0,9,5,55,51,79.688,24,88.889,33.333,4,44.444,12.903,9,15
,Sam  LaPorta,DET,TE,1,6,5,55,1,6,5,55,51,94.444,29,96.667,20,3,50,9.677,6,11.321
,Cade  Otton,TB,TE,1,6,5,51,0,6,5,51,49,96.078,24,100,25,3,50,12,6,12
,Sterling  Shepard,TB,WR,1,3,2,51,0,3,2,51,25,49.02,18,75,12.5,2,66.667,8,3,6
,Luther  Burden III,CHI,WR,1,4,4,51,0,4,4,51,12,20,12,37.5,12.5,2,50,6.061,,
,Michael  Mayer,LV,TE,1,7,5,50,1,7,5,50,49,85.965,24,96,28,1,14.286,4,7,12.281
,DeVonta  Smith,PHI,WR,1,5,4,49,0,5,4,49,53,91.379,35,97.222,13.889,4,80,10.526,5,8.929
,Alec  Pierce,IND,WR,1,4,2,48,0,4,2,48,46,76.667,26,83.871,12.903,4,100,12.121,4,6.897
,Amon-Ra  St. Brown,DET,WR,1,10,9,48,0,10,9,48,48,88.889,30,100,33.333,8,80,25.806,11,20.755
,Zay  Flowers,BLT,WR,1,10,6,46,0,10,6,46,67,87.013,35,92.105,26.316,6,60,15,10,13.333
,Chig  Okonkwo,TEN,TE,1,6,6,46,0,6,6,46,33,55.932,29,65.909,13.636,3,50,6.818,6,10.169
,Chris  Moore,WAS,WR,1,5,3,46,1,5,3,46,38,57.576,24,82.759,17.241,5,100,14.286,5,8.333
,Tez  Johnson,TB,WR,1,3,1,45,1,3,1,45,36,70.588,20,83.333,12.5,2,66.667,8,3,6
,Alvin  Kamara,NO,RB,1,5,5,45,0,5,5,45,33,62.264,21,75,17.857,1,20,3.333,15,29.412
,Marquise  Brown,KC,WR,1,4,4,45,2,4,4,45,33,49.254,21,63.636,12.121,1,25,2.632,4,6.452
,Michael  Wilson,ARZ,WR,1,5,4,44,0,5,4,44,54,76.056,38,82.609,10.87,4,80,8.511,5,7.143
,Demarcus  Robinson,SF,WR,1,3,2,44,0,3,2,44,13,18.841,10,22.222,6.667,3,100,6.383,3,4.478
,Jerry  Jeudy,CLV,WR,1,13,5,43,0,13,5,43,66,88,52,89.655,22.414,10,76.923,17.241,13,17.333
,Tucker  Kraft,GB,TE,1,2,2,43,1,2,2,43,55,85.938,25,92.593,7.407,2,100,6.452,2,3.333
,Zach  Ertz,WAS,TE,1,6,6,43,1,6,6,43,36,54.545,26,89.655,20.69,6,100,17.143,6,10
,Evan  Engram,DEN,TE,1,6,5,42,0,6,5,42,26,44.068,15,48.387,19.355,5,83.333,15.152,7,12.281
,Josh  Downs,IND,WR,1,7,6,42,1,7,6,42,31,51.667,22,70.968,22.581,7,100,21.212,7,12.069
,DJ  Moore,CHI,WR,1,5,3,42,0,5,3,42,56,93.333,30,93.75,15.625,3,60,9.091,7,11.864
,Tyler  Higbee,LA,TE,1,4,4,40,1,4,4,40,33,63.462,14,50,14.286,3,75,10.345,4,7.843
,Cooper  Kupp,SEA,WR,1,3,2,40,1,3,2,40,39,70.909,23,82.143,10.714,3,100,10.345,3,5.556
,Davante  Adams,LA,WR,1,9,4,39,0,9,4,39,39,75,27,96.429,32.143,8,88.889,27.586,9,17.647
,Tommy  Tremble,CAR,TE,1,4,4,39,0,4,4,39,46,70.769,21,80.769,15.385,3,75,11.111,4,6.25
,Jakobi  Meyers,LV,WR,1,4,4,39,0,4,4,39,51,89.474,23,92,16,1,25,4,4,7.018
,Kyren  Williams,LA,RB,1,2,2,37,0,2,2,37,37,71.154,23,82.143,7.143,0,0,0,15,29.412
,David  Montgomery,DET,RB,1,2,2,37,0,2,2,37,16,29.63,12,40,6.667,0,0,0,6,11.321
,Jaylin  Lane,WAS,WR,1,2,1,37,0,2,1,37,25,37.879,11,37.931,6.897,2,100,5.714,3,5
,Jimmy  Horn Jr.,CAR,WR,1,2,2,36,0,2,2,36,14,21.538,5,19.231,7.692,1,50,3.704,3,4.688
,Elijah  Higgins,ARZ,TE,1,2,2,34,0,2,2,34,30,42.254,17,36.957,4.348,0,0,0,2,2.857
,Jake  Ferguson,DAL,TE,1,3,3,33,1,3,3,33,35,66.038,29,85.294,8.824,3,100,8.824,3,5.66
,Khalil  Shakir,BUF,WR,1,5,3,33,0,5,3,33,32,55.172,24,80,16.667,1,20,2.941,5,9.259
,Luke  McCaffrey,WAS,WR,1,1,1,33,1,1,1,33,19,28.788,12,41.379,3.448,1,100,2.857,1,1.667
,Marvin  Harrison Jr.,ARZ,WR,1,2,2,32,0,2,2,32,17,23.944,11,23.913,4.348,2,100,4.255,2,2.857
,Rome  Odunze,CHI,WR,1,5,2,32,0,5,2,32,56,93.333,30,93.75,15.625,5,100,15.152,5,8.475
,Julian  Hill,MIA,TE,1,3,3,31,0,3,3,31,37,64.912,19,54.286,8.571,0,0,0,3,5.357
,Marvin  Mims Jr.,DEN,WR,1,3,2,30,0,3,2,30,20,33.898,13,41.935,9.677,1,33.333,3.03,4,7.018
,Ryan  Flournoy,DAL,WR,1,6,3,30,0,6,3,30,35,66.038,25,73.529,17.647,4,66.667,11.765,7,13.208
,Michael  Carter,ARZ,RB,1,5,2,30,0,5,2,30,30,42.254,20,43.478,10.87,1,20,2.128,14,20
,Jeremy  McNichols,WAS,RB,1,4,3,30,0,4,3,30,19,28.788,15,51.724,13.793,2,50,5.714,6,10
,Tetairoa  McMillan,CAR,WR,1,5,3,29,2,5,3,29,58,89.231,24,92.308,19.231,4,80,14.815,5,7.813
,Parker  Washington,JAX,WR,1,4,2,29,0,4,2,29,25,36.232,18,36.735,8.163,3,75,6,4,5.882
,Justice  Hill,BLT,RB,1,6,5,28,0,6,5,28,34,44.156,25,65.789,15.789,2,33.333,5,12,16
,Puka  Nacua,LA,WR,1,3,2,28,0,3,2,28,27,51.923,16,57.143,10.714,3,100,10.345,3,5.882
,Travis  Etienne,JAX,RB,1,5,4,28,0,5,4,28,40,57.971,28,57.143,10.204,0,0,0,17,25
,David  Njoku,CLV,TE,1,6,3,28,0,6,3,28,32,42.667,26,44.828,10.345,6,100,10.345,6,8
,Rashid  Shaheed,NO,WR,1,6,4,28,0,6,4,28,31,58.491,21,75,21.429,4,66.667,13.333,6,11.765
,Mack  Hollins,NE,WR,1,3,2,28,0,3,2,28,34,54.839,15,55.556,11.111,2,66.667,6.452,3,5.172
,Stefon  Diggs,NE,WR,1,3,3,28,0,3,3,28,34,54.839,19,70.37,11.111,2,66.667,6.452,3,5.172
,Theo  Johnson,NYG,TE,1,4,2,27,0,4,2,27,57,79.167,25,89.286,14.286,4,100,12.121,4,5.97
,Tre  Harris,LAC,WR,1,5,4,27,0,5,4,27,53,82.813,33,84.615,12.821,2,40,5.128,5,7.813
,Keenan  Allen,LAC,WR,1,7,4,27,0,7,4,27,36,56.25,29,74.359,17.949,3,42.857,7.692,7,10.938
,Elic  Ayomanor,TEN,WR,1,5,3,27,0,5,3,27,53,89.831,40,90.909,11.364,1,20,2.273,5,8.475
,Noah  Fant,CIN,TE,1,4,4,27,0,4,4,27,28,45.161,20,43.478,8.696,1,25,2.174,4,6.452
,Hunter  Henry,NE,TE,1,3,3,27,0,3,3,27,45,72.581,21,77.778,11.111,3,100,9.677,3,5.172
,Tyrell  Shavers,BUF,WR,1,5,3,27,0,5,3,27,28,48.276,21,70,16.667,0,0,0,5,9.259
,Tim  Patrick,JAX,WR,1,1,1,26,1,1,1,26,27,39.13,5,10.204,2.041,0,0,0,1,1.471
,Josh  Reynolds,NYJ,WR,1,3,3,25,0,3,3,25,49,81.667,24,92.308,11.538,3,100,10.345,3,5.263
,Noah  Gray,KC,TE,1,2,2,25,0,2,2,25,43,64.179,22,66.667,6.061,1,50,2.632,2,3.226
,Kyle  Monangai,CHI,RB,1,1,1,25,0,1,1,25,18,30,11,34.375,3.125,0,0,0,6,10.169
,Mark  Andrews,BLT,TE,1,6,4,24,0,6,4,24,58,75.325,29,76.316,15.789,4,66.667,10,9,12
,Emeka  Egbuka,TB,WR,1,4,2,24,0,4,2,24,28,54.902,18,75,16.667,3,75,12,4,8
,Olamide  Zaccheaus,CHI,WR,1,6,2,24,0,6,2,24,50,83.333,24,75,18.75,5,83.333,15.152,7,11.864
,Nate  Adkins,DEN,TE,1,2,2,23,1,2,2,23,21,35.593,10,32.258,6.452,2,100,6.061,2,3.509
,Jordan  Whittington,LA,WR,1,4,3,23,0,4,3,23,45,86.538,26,92.857,14.286,4,100,13.793,4,7.843
,Pat  Bryant,DEN,WR,1,2,2,22,0,2,2,22,34,57.627,18,58.065,6.452,2,100,6.061,2,3.509
,Alec  Ingold,MIA,FB,1,1,1,22,0,1,1,22,22,38.596,9,25.714,2.857,0,0,0,2,3.571
,De'Von  Achane,MIA,RB,1,6,4,22,0,6,4,22,50,87.719,32,91.429,17.143,1,16.667,2.778,22,39.286
,Malik  Washington,MIA,WR,1,5,4,22,0,5,4,22,24,42.105,17,48.571,14.286,3,60,8.333,6,10.714
,Gage  Larvadain,CLV,WR,1,4,2,22,0,4,2,22,12,16,12,20.69,6.897,3,75,5.172,,
,Marquez  Valdes-Scantling,SF,WR,1,3,2,22,0,3,2,22,41,59.42,31,68.889,6.667,3,100,6.383,3,4.478
,Keon  Coleman,BUF,WR,1,6,3,22,0,6,3,22,46,79.31,24,80,20,5,83.333,14.706,6,11.111
,RJ  Harvey,DEN,RB,1,4,4,21,0,4,4,21,14,23.729,11,35.484,12.903,0,0,0,6,10.526
,Mitchell  Evans,CAR,TE,1,1,1,21,0,1,1,21,35,53.846,11,42.308,3.846,1,100,3.704,1,1.563
,Rachaad  White,TB,RB,1,3,3,21,0,3,3,21,38,74.51,19,79.167,12.5,0,0,0,20,40
,Brandin  Cooks,NO,WR,1,1,1,21,0,1,1,21,33,62.264,18,64.286,3.571,1,100,3.333,1,1.961
,Brashard  Smith,KC,RB,1,4,3,21,0,4,3,21,6,8.955,5,15.152,12.121,4,100,10.526,4,6.452
,DeAndre  Hopkins,BLT,WR,1,4,2,20,0,4,2,20,24,31.169,16,42.105,10.526,4,100,10,4,5.333
,Michael  Pittman,IND,WR,1,3,2,20,0,3,2,20,48,80,24,77.419,9.677,2,66.667,6.061,3,5.172
,Bam  Knight,ARZ,RB,1,2,1,20,0,2,1,20,38,53.521,24,52.174,4.348,0,0,0,13,18.571
,Xavier  Worthy,KC,WR,1,4,2,20,1,4,2,20,45,67.164,24,72.727,12.121,3,75,7.895,5,8.065
,Troy  Franklin,DEN,WR,1,4,3,19,0,4,3,19,32,54.237,21,67.742,12.903,2,50,6.061,5,8.772
,Hunter  Long,JAX,TE,1,3,2,19,0,3,2,19,52,75.362,37,75.51,6.122,1,33.333,2,3,4.412
,Tyjae  Spears,TEN,RB,1,4,4,19,0,4,4,19,34,57.627,29,65.909,9.091,0,0,0,9,15.254
