BASIC,BASIC,BASIC,BASIC,BASIC,BASE,BASE,BASE,BASE,BASE,BASE,BASE,USAGE,USAGE,USAGE,USAGE,USAGE,USAGE,USAGE,USAGE,USAGE,USAGE
,Dawson  Knox,BUF,TE,1,2,1,19,1,2,1,19,43,74.138,26,86.667,6.667,1,50,2.941,2,3.704
,Ray  Davis,BUF,RB,1,2,2,19,1,2,2,19,2,3.448,2,6.667,6.667,1,50,2.941,,
,AJ  Dillon,PHI,RB,1,2,2,18,0,2,2,18,8,13.793,6,16.667,5.556,1,50,2.632,3,5.357
,Will  Dissly,LAC,TE,1,2,2,18,0,2,2,18,26,40.625,10,25.641,5.128,1,50,2.564,2,3.125
,Jonnu  Smith,PIT,TE,1,4,3,18,0,4,3,18,37,62.712,22,73.333,13.333,3,75,9.677,5,8.621
,Calvin  Ridley,TEN,WR,1,1,1,18,0,1,1,18,6,10.169,4,9.091,2.273,0,0,0,1,1.695
,Kyle  Pitts,ATL,TE,1,4,3,18,0,4,3,18,61,91.045,34,100,11.765,0,0,0,4,6.061
,Jahan  Dotson,PHI,WR,1,2,1,17,0,2,1,17,41,70.69,31,86.111,5.556,1,50,2.632,2,3.571
,Jalin  Hyatt,NYG,WR,1,5,3,17,0,5,3,17,27,37.5,16,57.143,17.857,5,100,15.152,5,7.463
,Courtland  Sutton,DEN,WR,1,3,1,17,0,3,1,17,45,76.271,29,93.548,9.677,2,66.667,6.061,3,5.263
,Mo  Alie-Cox,IND,TE,1,2,1,16,0,2,1,16,35,58.333,17,54.839,6.452,1,50,3.03,2,3.448
,Samaje  Perine,CIN,RB,1,3,2,16,0,3,2,16,27,43.548,21,45.652,6.522,0,0,0,9,14.516
,Travis  Hunter,JAX,WR,1,7,4,15,0,7,4,15,53,76.812,42,85.714,14.286,4,57.143,8,7,10.294
,Gunnar  Helm,TEN,TE,1,3,2,15,0,3,2,15,28,47.458,16,36.364,6.818,0,0,0,3,5.085
,Dontayvion  Wicks,GB,WR,1,2,2,15,0,2,2,15,21,32.813,10,37.037,7.407,1,50,3.226,2,3.333
,Juwan  Johnson,NO,TE,1,2,2,15,0,2,2,15,37,69.811,24,85.714,7.143,1,50,3.333,2,3.922
,Deebo  Samuel Sr.,WAS,WR,1,5,4,15,0,5,4,15,43,65.152,26,89.655,17.241,4,80,11.429,6,10
,Jonathan  Taylor,IND,RB,1,4,4,14,0,4,4,14,55,91.667,30,96.774,12.903,1,25,3.03,25,43.103
,Johnny  Mundt,JAX,TE,1,2,1,14,0,2,1,14,26,37.681,17,34.694,4.082,1,50,2,2,2.941
,Bhayshul  Tuten,JAX,RB,1,3,2,14,0,3,2,14,10,14.493,7,14.286,6.122,0,0,0,5,7.353
,Kimani  Vidal,LAC,RB,1,4,3,14,1,4,3,14,43,67.188,25,64.103,10.256,2,50,5.128,22,34.375
,Kenneth  Gainwell,PIT,RB,1,6,6,14,0,6,6,14,20,33.898,13,43.333,20,2,33.333,6.452,12,20.69
,Garrett  Wilson,NYJ,WR,1,8,3,13,0,8,3,13,48,80,22,84.615,30.769,7,87.5,24.138,8,14.035
,Dyami  Brown,JAX,WR,1,5,2,13,0,5,2,13,46,66.667,34,69.388,10.204,5,100,10,6,8.824
,Zach  Charbonnet,SEA,RB,1,1,1,13,0,1,1,13,30,54.545,17,60.714,3.571,0,0,0,13,24.074
,Jerome  Ford,CLV,RB,1,6,5,13,0,6,5,13,31,41.333,29,50,10.345,0,0,0,8,10.667
,Jamari  Thrash,CLV,WR,1,3,2,13,0,3,2,13,33,44,24,41.379,5.172,2,66.667,3.448,3,4
,Tony  Pollard,TEN,RB,1,2,2,13,0,2,2,13,25,42.373,15,34.091,4.545,0,0,0,12,20.339
,Cam  Skattebo,NYG,RB,1,2,2,12,0,2,2,12,45,62.5,16,57.143,7.143,1,50,3.03,21,31.343
,Darren  Waller,MIA,TE,1,3,2,12,1,3,2,12,39,68.421,30,85.714,8.571,2,66.667,5.556,3,5.357
,Dylan  Sampson,CLV,RB,1,2,2,12,0,2,2,12,12,16,9,15.517,3.448,1,50,1.724,5,6.667
,Roman  Wilson,PIT,WR,1,1,1,12,0,1,1,12,15,25.424,8,26.667,3.333,0,0,0,1,1.724
,Connor  Heyward,PIT,TE,1,1,1,12,1,1,1,12,3,5.085,1,3.333,3.333,0,0,0,1,1.724
,Xavier  Legette,CAR,WR,1,2,2,11,0,2,2,11,46,70.769,24,92.308,7.692,1,50,3.704,2,3.125
,Jaylen  Warren,PIT,RB,1,2,2,11,0,2,2,11,30,50.847,17,56.667,6.667,0,0,0,13,22.414
,Pat  Freiermuth,PIT,TE,1,1,1,11,0,1,1,11,21,35.593,13,43.333,3.333,1,100,3.226,1,1.724
,Ashton  Jeanty,LV,RB,1,4,2,11,0,4,2,11,46,80.702,21,84,16,0,0,0,27,47.368
,Kendre  Miller,NO,RB,1,1,1,11,0,1,1,11,19,35.849,7,25,3.571,0,0,0,9,17.647
,Kareem  Hunt,KC,RB,1,1,1,11,0,1,1,11,14,20.896,7,21.212,3.03,0,0,0,7,11.29
,Colston  Loveland,CHI,TE,1,3,2,11,0,3,2,11,24,40,17,53.125,9.375,3,100,9.091,3,5.085
,LeQuint  Allen Jr.,JAX,RB,1,2,1,10,0,2,1,10,17,24.638,14,28.571,4.082,0,0,0,3,4.412
,Tanner  Hudson,CIN,TE,1,5,4,10,1,5,4,10,16,25.806,16,34.783,10.87,1,20,2.174,,
,Saquon  Barkley,PHI,RB,1,3,2,9,0,3,2,9,45,77.586,28,77.778,8.333,0,0,0,15,26.786
,Greg  Dortch,ARZ,WR,1,3,3,9,1,3,3,9,30,42.254,22,47.826,6.522,1,33.333,2.128,3,4.286
,Ameer  Abdullah,IND,RB,1,1,1,9,0,1,1,9,2,3.333,1,3.226,3.226,0,0,0,2,3.448
,Hassan  Haskins,LAC,RB,1,1,1,9,0,1,1,9,20,31.25,13,33.333,2.564,0,0,0,7,10.938
,Isaiah  Bond,CLV,WR,1,5,2,9,0,5,2,9,65,86.667,52,89.655,8.621,5,100,8.621,5,6.667
,Kyle  Juszczyk,SF,FB,1,1,1,9,0,1,1,9,24,34.783,10,22.222,2.222,0,0,0,1,1.493
,TreVeyon  Henderson,NE,RB,1,2,1,9,0,2,1,9,17,27.419,8,29.63,7.407,0,0,0,11,18.966
,Derrick  Henry,BLT,RB,1,2,1,8,0,2,1,8,36,46.753,9,23.684,5.263,0,0,0,26,34.667
,Rashod  Bateman,BLT,WR,1,2,1,8,0,2,1,8,41,53.247,22,57.895,5.263,0,0,0,2,2.667
,Luke  Schoonmaker,DAL,TE,1,2,1,8,0,2,1,8,19,35.849,9,26.471,5.882,0,0,0,2,3.774
,Jalen  Tolbert,DAL,WR,1,1,1,8,0,1,1,8,47,88.679,32,94.118,2.941,1,100,2.941,1,1.887
,Tanner  Conner,MIA,TE,1,1,1,8,0,1,1,8,3,5.263,3,8.571,2.857,0,0,0,,
,Brian  Robinson,SF,RB,1,3,3,8,0,3,3,8,5,7.246,5,11.111,6.667,0,0,0,,
,Chimere  Dike,TEN,WR,1,3,2,8,0,3,2,8,31,52.542,28,63.636,6.818,0,0,0,3,5.085
,Davis  Allen,LA,TE,1,2,1,7,0,2,1,7,19,36.538,8,28.571,7.143,0,0,0,2,3.922
,Konata  Mumpfield,LA,WR,1,2,1,7,0,2,1,7,8,15.385,7,25,7.143,1,50,3.448,2,3.922
,Hunter  Renfrow,CAR,WR,1,2,1,7,0,2,1,7,16,24.615,10,38.462,7.692,1,50,3.704,2,3.125
,Hunter  Luepke,DAL,FB,1,2,2,7,1,2,2,7,14,26.415,7,20.588,5.882,1,50,2.941,2,3.774
,Jauan  Jennings,SF,WR,1,3,1,7,0,3,1,7,52,75.362,36,80,6.667,3,100,6.383,3,4.478
,Luke  Musgrave,GB,TE,1,2,1,7,0,2,1,7,18,28.125,8,29.63,7.407,1,50,3.226,2,3.333
,Chase  Brown,CIN,RB,1,2,2,7,0,2,2,7,34,54.839,23,50,4.348,0,0,0,11,17.742
,Jacory  Croskey-Merritt,WAS,RB,1,1,1,7,0,1,1,7,40,60.606,14,48.276,3.448,0,0,0,18,30
,Andrew  Beck,NYJ,FB,1,1,1,6,0,1,1,6,3,5,1,3.846,3.846,1,100,3.448,1,1.754
,Isaiah  Likely,BLT,TE,1,2,2,6,0,2,2,6,60,77.922,33,86.842,5.263,2,100,5,2,2.667
,Elijah  Arroyo,SEA,TE,1,2,1,6,0,2,1,6,21,38.182,15,53.571,7.143,1,50,3.448,2,3.704
,Tyler  Allgeier,ATL,RB,1,1,1,6,0,1,1,6,21,31.343,9,26.471,2.941,0,0,0,11,16.667
,Javonte  Williams,DAL,RB,1,8,5,5,0,8,5,5,44,83.019,29,85.294,23.529,0,0,0,21,39.623
,Andrei  Iosivas,CIN,WR,1,4,1,5,0,4,1,5,56,90.323,41,89.13,8.696,1,25,2.174,4,6.452
,Austin  Hooper,NE,TE,1,1,1,5,0,1,1,5,35,56.452,13,48.148,3.704,0,0,0,1,1.724
,Ian  Thomas,LV,TE,1,1,1,4,0,1,1,4,17,29.825,5,20,4,0,0,0,1,1.754
,Kenneth  Walker III,SEA,RB,1,1,1,3,0,1,1,3,18,32.727,8,28.571,3.571,0,0,0,11,20.37
,Mason  Taylor,NYJ,TE,1,1,1,2,0,1,1,2,54,90,25,96.154,3.846,1,100,3.448,1,1.754
,Brevyn  Spann-Ford,DAL,TE,1,1,1,2,0,1,1,2,9,16.981,3,8.824,2.941,1,100,2.941,1,1.887
,Ollie  Gordon II,MIA,RB,1,1,1,1,0,1,1,1,14,24.561,9,25.714,2.857,0,0,0,3,5.357
,KeAndre  Lambert-Smith,LAC,WR,1,2,1,1,0,2,1,1,18,28.125,9,23.077,5.128,1,50,2.564,2,3.125
,Daniel  Bellinger,NYG,TE,1,0,0,0,0,0,0,0,36,50,15,53.571,0,,0,,0,0
,Devin  Singletary,NYG,RB,1,0,0,0,0,0,0,0,4,5.556,1,3.571,0,,0,,3,4.478
,Kylen  Granson,PHI,TE,1,0,0,0,0,0,0,0,13,22.414,6,16.667,0,,0,,0,0
,Tyrone  Tracy Jr.,NYG,RB,1,0,0,0,0,0,0,0,20,27.778,11,39.286,0,,0,,4,5.97
,Will  Shipley,PHI,RB,1,0,0,0,0,0,0,0,4,6.897,2,5.556,0,,0,,0,0
,John  Metchie III,PHI,WR,1,0,0,0,0,0,0,0,3,5.172,1,2.778,0,,0,,0,0
,Beaux  Collins,NYG,WR,1,0,0,0,0,0,0,0,4,5.556,1,3.571,0,,0,,0,0
,Adam  Prentice,DEN,FB,1,0,0,0,0,0,0,0,9,15.254,3,9.677,0,,0,,1,1.754
,Jeremy  Ruckert,NYJ,TE,1,0,0,0,0,0,0,0,21,35,5,19.231,0,,0,,0,0
,Breece  Hall,NYJ,RB,1,0,0,0,0,0,0,0,43,71.667,16,61.538,0,,0,,22,38.596
,J.K.  Dobbins,DEN,RB,1,1,0,0,0,1,0,0,29,49.153,12,38.71,3.226,0,0,0,15,26.316
,Adam  Trautman,DEN,TE,1,0,0,0,0,0,0,0,20,33.898,9,29.032,0,,0,,0,0
,Trent  Sherfield,DEN,WR,1,0,0,0,0,0,0,0,11,18.644,5,16.129,0,,0,,0,0
,Arian  Smith,NYJ,WR,1,1,0,0,0,1,0,0,34,56.667,21,80.769,3.846,1,100,3.448,1,1.754
,Tyler  Johnson,NYJ,WR,1,1,0,0,0,1,0,0,10,16.667,6,23.077,3.846,0,0,0,1,1.754
,Charlie  Kolar,BLT,TE,1,1,0,0,0,1,0,0,27,35.065,6,15.789,2.632,0,0,0,1,1.333
,Terrance  Ferguson,LA,TE,1,0,0,0,0,0,0,0,15,28.846,7,25,0,,0,,1,1.961
,Tylan  Wallace,BLT,WR,1,0,0,0,0,0,0,0,7,9.091,4,10.526,0,,0,,0,0
,Blake  Corum,LA,RB,1,0,0,0,0,0,0,0,12,23.077,5,17.857,0,,0,,5,9.804
,Xavier  Smith,LA,WR,1,0,0,0,0,0,0,0,10,19.231,7,25,0,,0,,0,0
,Zaire  Mitchell-Paden,BLT,TE,1,0,0,0,0,0,0,0,9,11.688,2,5.263,0,,0,,0,0
,Brycen  Tremayne,CAR,WR,1,0,0,0,0,0,0,0,19,29.231,5,19.231,0,,0,,0,0
,James  Mitchell,CAR,TE,1,0,0,0,0,0,0,0,10,15.385,2,7.692,0,,0,,0,0
,Trevor  Etienne,CAR,RB,1,0,0,0,0,0,0,0,6,9.231,2,7.692,0,,0,,3,4.688
,Ashton  Dulin,IND,WR,1,0,0,0,0,0,0,0,1,1.667,1,3.226,0,,0,,,
,Emari  Demercado,ARZ,RB,1,1,0,0,0,1,0,0,2,2.817,1,2.174,2.174,0,0,0,2,2.857
,Tory  Horton,SEA,WR,1,1,0,0,0,1,0,0,25,45.455,19,67.857,3.571,1,100,3.448,1,1.852
,Tucker  Fisk,LAC,TE,1,0,0,0,0,0,0,0,27,42.188,10,25.641,0,,0,,0,0
,Nick  Westbrook-Ikhine,MIA,WR,1,1,0,0,0,1,0,0,35,61.404,21,60,2.857,1,100,2.778,1,1.786
,Dee  Eskridge,MIA,WR,1,1,0,0,0,1,0,0,11,19.298,7,20,2.857,0,0,0,1,1.786
,Quinshon  Judkins,CLV,RB,1,1,0,0,0,1,0,0,31,41.333,18,31.034,1.724,0,0,0,13,17.333
,Blake  Whiteheart,CLV,TE,1,1,1,0,0,1,1,0,21,28,17,29.31,1.724,0,0,0,1,1.333
,Luke  Farrell,SF,TE,1,0,0,0,0,0,0,0,26,37.681,11,24.444,0,,0,,0,0
,Sean  Tucker,TB,RB,1,0,0,0,0,0,0,0,11,21.569,4,16.667,0,,0,,6,12
,Ryan  Miller,TB,WR,1,0,0,0,0,0,0,0,11,21.569,3,12.5,0,,0,,0,0
,Skyy  Moore,SF,WR,1,0,0,0,0,0,0,0,2,2.899,1,2.222,0,,0,,0,0
,Jack  Bech,LV,WR,1,1,0,0,0,1,0,0,42,73.684,21,84,4,0,0,0,1,1.754
,Raheem  Mostert,LV,RB,1,0,0,0,0,0,0,0,9,15.789,4,16,0,,0,,5,8.772
,Tyler  Lockett,TEN,WR,1,3,1,0,0,3,1,0,20,33.898,16,36.364,6.818,0,0,0,3,5.085
,John  FitzPatrick,GB,TE,1,0,0,0,0,0,0,0,13,20.313,7,25.926,0,,0,,0,0
,Mike  Gesicki,CIN,TE,1,0,0,0,0,0,0,0,2,3.226,1,2.174,0,,0,,0,0
,Mitchell  Tinsley,CIN,WR,1,0,0,0,0,0,0,0,10,16.129,6,13.043,0,,0,,0,0
,Chris  Brooks,GB,RB,1,0,0,0,0,0,0,0,4,6.25,1,3.704,0,,0,,1,1.667
,Savion  Williams,GB,WR,1,0,0,0,0,0,0,0,6,9.375,4,14.815,0,,0,,1,1.667
,Devaughn  Vele,NO,WR,1,0,0,0,0,0,0,0,16,30.189,9,32.143,0,,0,,0,0
,Jack  Stoll,NO,TE,1,0,0,0,0,0,0,0,10,18.868,2,7.143,0,,0,,0,0
,Taysom  Hill,NO,QB,1,0,0,0,0,0,0,0,11,20.755,4,14.286,0,,0,,1,1.961
,Rhamondre  Stevenson,NE,RB,1,1,0,0,0,1,0,0,38,61.29,19,70.37,3.704,0,0,0,14,24.138
,Kyle  Williams,NE,WR,1,2,0,0,0,2,0,0,12,19.355,7,25.926,7.407,2,100,6.452,2,3.448
,Isaac  TeSlaa,DET,WR,1,0,0,0,0,0,0,0,25,46.296,21,70,0,,0,,0,0
,Brock  Wright,DET,TE,1,0,0,0,0,0,0,0,30,55.556,10,33.333,0,,0,,0,0
,Isiah  Pacheco,KC,RB,1,3,1,0,0,3,1,0,44,65.672,26,78.788,9.091,0,0,0,15,24.194
,Tyquan  Thornton,KC,WR,1,0,0,0,0,0,0,0,16,23.881,13,39.394,0,,0,,0,0
,Kalif  Raymond,DET,WR,1,0,0,0,0,0,0,0,1,1.852,1,3.333,0,,0,,,
,Casey  Washington,ATL,WR,1,2,0,0,0,2,0,0,51,76.119,27,79.412,5.882,1,50,2.857,2,3.03
,Charlie  Woerner,ATL,TE,1,0,0,0,0,0,0,0,43,64.179,19,55.882,0,,0,,0,0
,James  Cook,BUF,RB,1,0,0,0,0,0,0,0,28,48.276,7,23.333,0,,0,,17,31.481
,Jackson  Hawes,BUF,TE,1,0,0,0,0,0,0,0,30,51.724,9,30,0,,0,,0,0
,Ty  Johnson,BUF,RB,1,2,1,0,0,2,1,0,23,39.655,21,70,6.667,0,0,0,3,5.556
,Elijah  Moore,BUF,WR,1,2,0,0,0,2,0,0,12,20.69,6,20,6.667,0,0,0,2,3.704
,Cole  Kmet,CHI,TE,1,2,1,0,0,2,1,0,29,48.333,13,40.625,6.25,0,0,0,2,3.39
,John  Bates,WAS,TE,1,0,0,0,0,0,0,0,28,42.424,8,27.586,0,,0,,0,0
,Isaiah  Davis,NYJ,RB,1,1,1,-1,0,1,1,-1,15,25,10,38.462,3.846,0,0,0,3,5.263
,Drew  Sample,CIN,TE,1,2,1,-2,0,2,1,-2,21,33.871,11,23.913,4.348,0,0,0,2,3.226
,Jahmyr  Gibbs,DET,RB,1,2,1,-3,0,2,1,-3,37,68.519,18,60,6.667,1,50,3.226,19,35.849
,Emanuel  Wilson,GB,RB,1,1,1,-4,0,1,1,-4,11,17.188,6,22.222,3.704,0,0,0,4,6.667