BASIC,BASIC,BASIC,BASIC,BASIC,BASE,BASE,BASE,BASE,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT
Rk,Player,Tm,Pos,G,TAR,REC,YDS,TD,WIDE,OW%,WYPR,SLOT,SLOT%,SYPR,BACK,BACK%,BYPR,LINE,LINE%,IYPR,OFF,OFF%,OYPR
,Jaxon  Smith-Njigba,SEA,WR,1,9,8,129,0,16,69.565,3.688,5,21.739,6,1,4.348,14,0,0,0,1,4.348,26
,Brock  Bowers,LV,TE,1,13,12,127,3,12,35.294,4.333,17,50,4.294,0,0,0,0,0,0,5,14.706,0.4
,Michael  Pittman,IND,WR,1,12,9,122,0,39,78,2.641,11,22,1.727,0,0,0,0,0,0,0,0,0
,Tee  Higgins,CIN,WR,1,9,7,121,2,42,97.674,2.881,1,2.326,0,0,0,0,0,0,0,0,0,0
,Colston  Loveland,CHI,TE,1,7,6,118,2,11,32.353,3.273,8,23.529,7.25,1,2.941,10,8,23.529,0,6,17.647,2.333
,Drake  London,ATL,WR,1,14,9,118,3,31,81.579,3.742,7,18.421,0.286,0,0,0,0,0,0,0,0,0
,Alec  Pierce,IND,WR,1,13,6,115,0,45,91.837,2.556,4,8.163,0,0,0,0,0,0,0,0,0,0
,Ja'Marr  Chase,CIN,WR,1,8,6,111,0,21,42,3.762,29,58,1.103,0,0,0,0,0,0,0,0,0
,Dalton  Kincaid,BUF,TE,1,6,6,101,1,3,18.75,15.667,9,56.25,3.667,0,0,0,1,6.25,0,3,18.75,7
,DeMario  Douglas,NE,WR,1,6,4,100,1,0,0,0,9,75,9.222,3,25,5.667,0,0,0,0,0,0
,Sam  LaPorta,DET,TE,1,8,6,97,1,13,30.952,0.692,13,30.952,4.385,0,0,0,9,21.429,3.444,7,16.667,0
,Amon-Ra  St. Brown,DET,WR,1,13,9,97,0,20,48.78,2.3,20,48.78,2.55,1,2.439,0,0,0,0,0,0,0
,Marvin  Harrison Jr.,ARZ,WR,1,10,7,96,1,27,90,3.556,3,10,0,0,0,0,0,0,0,0,0,0
,Puka  Nacua,LA,WR,1,8,7,95,1,14,60.87,3.429,6,26.087,1.333,3,13.043,13,0,0,0,0,0,0
,Romeo  Doubs,GB,WR,1,10,7,91,0,27,77.143,3,8,22.857,1.25,0,0,0,0,0,0,0,0,0
,Parker  Washington,JAX,WR,1,9,8,90,0,10,33.333,4.2,18,60,2.667,2,6.667,0,0,0,0,0,0,0
,CeeDee  Lamb,DAL,WR,1,12,7,85,0,25,60.976,2.56,15,36.585,1.067,1,2.439,5,0,0,0,0,0,0
,Jaylen  Waddle,MIA,WR,1,9,6,82,0,26,76.471,3.038,8,23.529,0.375,0,0,0,0,0,0,0,0,0
,Rashee  Rice,KC,WR,1,7,4,80,0,17,54.839,2.882,13,41.935,1.846,1,3.226,7,0,0,0,0,0,0
,George  Pickens,DAL,WR,1,9,6,79,0,38,92.683,2.079,3,7.317,0,0,0,0,0,0,0,0,0,0
,Dalton  Schultz,HST,TE,1,8,6,77,0,2,5.128,23.5,14,35.897,0.143,1,2.564,0,13,33.333,1.692,9,23.077,0.667
,Chase  Brown,CIN,RB,1,14,8,75,0,4,8.163,0,3,6.122,4.333,41,83.673,1.512,0,0,0,1,2.041,0
,Nico  Collins,HST,WR,1,11,7,75,0,33,80.488,1.818,8,19.512,1.875,0,0,0,0,0,0,0,0,0
,Marquise  Brown,KC,WR,1,4,2,73,0,14,77.778,2.857,4,22.222,8.25,0,0,0,0,0,0,0,0,0
,DJ  Moore,CHI,WR,1,6,4,72,0,23,67.647,0.696,8,23.529,1.75,3,8.824,14,0,0,0,0,0,0
,Oronde  Gadsden II,LAC,TE,1,5,5,68,0,6,19.355,0,11,35.484,0.636,1,3.226,0,6,19.355,8,7,22.581,1.857
,Rashid  Shaheed,NO,WR,1,9,5,68,0,15,68.182,4.133,7,31.818,0.857,0,0,0,0,0,0,0,0,0
,Christian  McCaffrey,SF,RB,1,6,5,67,1,4,16.667,0.5,3,12.5,4,17,70.833,3.118,0,0,0,0,0,0
,Andrei  Iosivas,CIN,WR,1,7,5,66,1,16,34.043,3.188,31,65.957,0.484,0,0,0,0,0,0,0,0,0
,Jameson  Williams,DET,WR,1,6,4,66,1,28,71.795,2.429,11,28.205,-0.182,0,0,0,0,0,0,0,0,0
,Travis  Kelce,KC,TE,1,5,4,66,0,8,22.222,1.625,19,52.778,2.789,1,2.778,0,1,2.778,0,7,19.444,0
,Zay  Flowers,BLT,WR,1,5,5,64,0,13,54.167,0.923,10,41.667,5.2,1,4.167,0,0,0,0,0,0,0
,Darius  Slayton,NYG,WR,1,7,5,62,0,21,63.636,0.667,12,36.364,4,0,0,0,0,0,0,0,0,0
,Michael  Wilson,ARZ,WR,1,4,3,61,0,16,59.259,3.563,11,40.741,0.364,0,0,0,0,0,0,0,0,0
,Isaiah  Likely,BLT,TE,1,4,3,60,0,0,0,0,10,66.667,4.5,0,0,0,0,0,0,5,33.333,3
,Davante  Adams,LA,WR,1,7,5,60,2,25,92.593,2.24,2,7.407,2,0,0,0,0,0,0,0,0,0
,Olamide  Zaccheaus,CHI,WR,1,8,6,58,1,11,40.741,1.273,16,59.259,2.75,0,0,0,0,0,0,0,0,0
,Christian  Watson,GB,WR,1,4,2,58,0,17,56.667,0.353,13,43.333,4,0,0,0,0,0,0,0,0,0
,Chris  Olave,NO,WR,1,4,3,57,0,12,52.174,4.25,11,47.826,0.545,0,0,0,0,0,0,0,0,0
,Calvin  Austin III,PIT,WR,1,6,5,56,0,15,60,0.933,9,36,4.667,1,4,0,0,0,0,0,0,0
,Ladd  McConkey,LAC,WR,1,7,4,56,0,8,27.586,4.625,21,72.414,0.905,0,0,0,0,0,0,0,0,0
,Brian  Thomas Jr.,JAX,WR,1,5,3,55,0,24,85.714,2.292,4,14.286,0,0,0,0,0,0,0,0,0,0
,Trey  McBride,ARZ,TE,1,9,5,55,1,4,11.765,0,21,61.765,2.619,0,0,0,6,17.647,0,3,8.824,0
,Terrance  Ferguson,LA,TE,1,3,2,54,0,1,10,0,5,50,10.8,0,0,0,0,0,0,4,40,0
,Quentin  Johnston,LAC,WR,1,5,4,53,1,28,96.552,1.893,1,3.448,0,0,0,0,0,0,0,0,0,0
,RJ  Harvey,DEN,RB,1,5,5,51,1,3,20,0,0,0,0,12,80,4.25,0,0,0,0,0,0
,Hunter  Henry,NE,TE,1,6,4,51,0,2,6.897,0,14,48.276,2.857,4,13.793,2.75,2,6.897,0,7,24.138,0
,Bijan  Robinson,ATL,RB,1,10,8,50,0,3,8.108,4.333,6,16.216,5.333,27,72.973,0.185,0,0,0,1,2.703,0
,Josh  Downs,IND,WR,1,9,6,50,1,6,15.385,1.833,32,82.051,1.219,1,2.564,0,0,0,0,0,0,0
,Jake  Ferguson,DAL,TE,1,7,5,50,0,2,4.878,2.5,26,63.415,0.846,1,2.439,0,8,19.512,2.875,4,9.756,0
,Greg  Dulcich,MIA,TE,1,5,5,49,0,2,10,0,8,40,3.875,0,0,0,7,35,1.286,3,15,3
,Malik  Washington,MIA,WR,1,3,3,48,0,15,50,0.533,13,43.333,3.077,2,6.667,0,0,0,0,0,0,0
,Jordan  Addison,MIN,WR,1,4,2,48,0,18,66.667,2.667,6,22.222,0,2,7.407,0,0,0,0,1,3.704,0
,Tory  Horton,SEA,WR,1,4,4,48,2,15,75,0.267,5,25,8.8,0,0,0,0,0,0,0,0,0
,Justin  Jefferson,MIN,WR,1,9,6,47,1,15,51.724,3,10,34.483,0,4,13.793,0.5,0,0,0,0,0,0
,Ashton  Jeanty,LV,RB,1,5,5,47,1,0,0,0,0,0,0,37,100,1.27,0,0,0,0,0,0
,Tetairoa  McMillan,CAR,WR,1,6,4,46,0,18,85.714,2.556,3,14.286,0,0,0,0,0,0,0,0,0,0
,Wan'Dale  Robinson,NYG,WR,1,11,9,46,0,9,25.714,1.222,26,74.286,1.346,0,0,0,0,0,0,0,0,0
,Elic  Ayomanor,TEN,WR,1,6,3,46,0,11,64.706,1,6,35.294,5.833,0,0,0,0,0,0,0,0,0
,Zach  Ertz,WAS,TE,1,4,4,46,0,5,23.81,1.8,11,52.381,1.091,0,0,0,4,19.048,6.25,1,4.762,0
,Darnell  Washington,PIT,TE,1,6,4,43,0,3,13.636,4.333,1,4.545,0,3,13.636,0,8,36.364,0.875,7,31.818,3.286
,Khalil  Shakir,BUF,WR,1,8,7,43,0,6,26.087,3.833,16,69.565,1.25,1,4.348,0,0,0,0,0,0,0
,Tanner  Hudson,CIN,TE,1,2,2,42,0,3,30,0,6,60,7,0,0,0,0,0,0,1,10,0
,Jauan  Jennings,SF,WR,1,5,4,41,1,15,71.429,2.067,6,28.571,1.667,0,0,0,0,0,0,0,0,0
,Keenan  Allen,LAC,WR,1,5,2,41,0,9,47.368,3.444,10,52.632,1,0,0,0,0,0,0,0,0,0
,Deebo  Samuel Sr.,WAS,WR,1,6,5,41,0,7,35,0.714,12,60,2.25,0,0,0,0,0,0,1,5,9
,De'Von  Achane,MIA,RB,1,10,6,39,0,3,8.108,0,4,10.811,0,29,78.378,1.207,0,0,0,1,2.703,4
,Kyle  Pitts,ATL,TE,1,7,4,38,0,4,10.811,0,15,40.541,0.333,1,2.703,0,6,16.216,3.667,11,29.73,1
,Stefon  Diggs,NE,WR,1,4,3,38,1,11,45.833,1.545,13,54.167,1.615,0,0,0,0,0,0,0,0,0
,Tre  Tucker,LV,WR,1,4,3,38,0,35,85.366,1.086,3,7.317,0,3,7.317,0,0,0,0,0,0,0
,Davis  Allen,LA,TE,1,4,3,37,0,0,0,0,1,8.333,0,4,33.333,0,2,16.667,4,5,41.667,5.8
,Tyjae  Spears,TEN,RB,1,3,3,36,0,0,0,0,2,16.667,1,9,75,3.778,0,0,0,1,8.333,0
,Kenneth  Gainwell,PIT,RB,1,5,4,35,0,0,0,0,5,27.778,4.8,12,66.667,0.917,0,0,0,1,5.556,0
,Luke  Musgrave,GB,TE,1,3,3,34,0,3,15.789,0,6,31.579,2.167,1,5.263,0,1,5.263,0,8,42.105,2.625
,Kendrick  Bourne,SF,WR,1,2,2,34,0,16,72.727,0.813,5,22.727,4.2,1,4.545,0,0,0,0,0,0,0
,TreVeyon  Henderson,NE,RB,1,6,4,32,0,0,0,0,1,3.226,0,29,93.548,1.069,0,0,0,1,3.226,1
,George  Kittle,SF,TE,1,4,4,32,0,2,8.696,5,4,17.391,0,0,0,0,8,34.783,0.5,9,39.13,2
,Juwan  Johnson,NO,TE,1,4,3,31,1,3,15.789,0,14,73.684,2.214,0,0,0,2,10.526,0,0,0,0
,Travis  Etienne,JAX,RB,1,5,5,31,0,3,15.789,0,2,10.526,0,14,73.684,2.214,0,0,0,0,0,0
,Xavier  Hutchinson,HST,WR,1,5,3,30,0,21,70,0.524,9,30,2.111,0,0,0,0,0,0,0,0,0
,Courtland  Sutton,DEN,WR,1,6,1,30,1,31,91.176,0.968,3,8.824,0,0,0,0,0,0,0,0,0,0
,Dawson  Knox,BUF,TE,1,1,1,30,0,1,11.111,0,1,11.111,0,0,0,0,4,44.444,0,3,33.333,10
,Elijah  Higgins,ARZ,TE,1,3,3,30,0,1,7.692,7,1,7.692,0,1,7.692,16,0,0,0,10,76.923,0.7
,Jaylin  Lane,WAS,WR,1,5,3,29,0,8,44.444,0,10,55.556,2.9,0,0,0,0,0,0,0,0,0
,Elijah  Arroyo,SEA,TE,1,2,2,29,1,3,27.273,0,2,18.182,0,0,0,0,1,9.091,0,5,45.455,5.8
,Noah  Fant,CIN,TE,1,3,2,28,1,3,12.5,0,7,29.167,0,0,0,0,4,16.667,5.75,10,41.667,0.5
,Elijah  Moore,BUF,WR,1,1,1,28,0,8,72.727,0,3,27.273,9.333,0,0,0,0,0,0,0,0,0
,Mitchell  Tinsley,CIN,WR,1,2,1,27,0,11,91.667,2.455,1,8.333,0,0,0,0,0,0,0,0,0,0
,Troy  Franklin,DEN,WR,1,10,4,27,0,24,70.588,1,9,26.471,0.333,1,2.941,0,0,0,0,0,0,0
,Theo  Johnson,NYG,TE,1,6,3,27,1,1,3.704,0,18,66.667,0.667,2,7.407,0,3,11.111,0,3,11.111,5
,Pat  Freiermuth,PIT,TE,1,4,3,27,1,3,15,4,15,75,0.533,0,0,0,0,0,0,2,10,3.5
,Christian  Kirk,HST,WR,1,8,4,26,0,11,33.333,0,21,63.636,1.238,1,3.03,0,0,0,0,0,0,0
,Tyler  Warren,IND,TE,1,7,5,26,0,4,8.511,0,24,51.064,0.25,2,4.255,0,6,12.766,1.333,11,23.404,1.091
,Michael  Mayer,LV,TE,1,7,3,26,0,1,3.125,0,8,25,1.375,2,6.25,1.5,6,18.75,0,15,46.875,0.8
,Adam  Trautman,DEN,TE,1,2,2,25,0,0,0,0,8,38.095,2.625,2,9.524,2,4,19.048,0,7,33.333,0
,Jonnu  Smith,PIT,TE,1,5,3,25,0,2,11.765,3.5,11,64.706,1.091,1,5.882,0,0,0,0,3,17.647,2
,Dyami  Brown,JAX,WR,1,7,3,25,0,13,59.091,2,9,40.909,-0.111,0,0,0,0,0,0,0,0,0
,Chris  Brooks,GB,RB,1,2,2,24,0,0,0,0,0,0,0,8,100,3,0,0,0,0,0,0
,AJ  Barner,SEA,TE,1,4,3,24,0,1,4.545,0,3,13.636,0,0,0,0,9,40.909,0.889,9,40.909,1.778
,Charlie  Kolar,BLT,TE,1,2,2,23,1,0,0,0,0,0,0,0,0,0,6,75,3.833,2,25,0
,Jakobi  Meyers,LV,WR,1,6,4,23,0,18,46.154,0,21,53.846,1.095,0,0,0,0,0,0,0,0,0
,Xavier  Worthy,KC,WR,1,7,3,23,0,21,65.625,0.857,10,31.25,0.5,1,3.125,0,0,0,0,0,0,0
,Mark  Andrews,BLT,TE,1,3,2,22,2,6,37.5,0,8,50,2.5,0,0,0,2,12.5,1,0,0,0
,Nick  Westbrook-Ikhine,MIA,WR,1,4,2,22,0,15,50,1.133,15,50,0.333,0,0,0,0,0,0,0,0,0
,Kyle  Monangai,CHI,RB,1,5,3,22,0,2,8,0,2,8,0,20,80,1.1,1,4,0,0,0,0
,Caleb  Williams,CHI,QB,1,2,2,22,1,0,0,0,0,0,0,1,33.333,0,0,0,0,0,0,0
,Xavier  Legette,CAR,WR,1,3,1,22,0,9,56.25,0,7,43.75,3.143,0,0,0,0,0,0,0,0,0
,Skyy  Moore,SF,WR,1,1,1,21,0,4,100,5.25,0,0,0,0,0,0,0,0,0,0,0,0
,Van  Jefferson,TEN,WR,1,4,1,21,0,20,90.909,1.05,2,9.091,0,0,0,0,0,0,0,0,0,0
,Zach  Charbonnet,SEA,RB,1,1,1,21,0,1,11.111,0,0,0,0,8,88.889,2.625,0,0,0,0,0,0
,Aaron  Jones,MIN,RB,1,2,2,20,0,1,7.143,14,0,0,0,13,92.857,0.462,0,0,0,0,0,0
,Tucker  Kraft,GB,TE,1,3,2,20,0,4,22.222,0,7,38.889,1.429,0,0,0,4,22.222,0,3,16.667,3.333
,Pat  Bryant,DEN,WR,1,3,2,20,0,7,29.167,1,17,70.833,0.765,0,0,0,0,0,0,0,0,0
,Austin  Hooper,NE,TE,1,1,1,20,0,5,33.333,0,0,0,0,0,0,0,7,46.667,2.857,3,20,0
