BASIC,BASIC,BASIC,BASIC,BASIC,BASE,BASE,BASE,BASE,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT,ALIGNMENT
,John  Bates,WAS,TE,1,4,2,20,0,0,0,0,2,22.222,5,0,0,0,3,33.333,3.333,4,44.444,0
,Bam  Knight,ARZ,RB,1,2,2,20,0,0,0,0,1,4.762,0,20,95.238,1,0,0,0,0,0,0
,Tyrone  Tracy Jr.,NYG,RB,1,4,3,19,0,2,13.333,0,1,6.667,6,12,80,1.083,0,0,0,0,0,0
,Jordan  Watkins,SF,WR,1,1,1,19,0,4,80,4.75,1,20,0,0,0,0,0,0,0,0,0,0
,Kenneth  Walker III,SEA,RB,1,2,2,19,0,2,14.286,0,1,7.143,0,11,78.571,1.727,0,0,0,0,0,0
,Tre  Harris,LAC,WR,1,2,2,18,0,9,64.286,0.333,4,28.571,3.75,1,7.143,0,0,0,0,0,0,0
,Jackson  Hawes,BUF,TE,1,2,1,18,0,0,0,0,0,0,0,0,0,0,5,71.429,3.6,2,28.571,0
,Keon  Coleman,BUF,WR,1,2,2,17,0,17,80.952,1,4,19.048,0,0,0,0,0,0,0,0,0,0
,Jalen  Nailor,MIN,WR,1,4,1,16,0,11,52.381,0,10,47.619,1.6,0,0,0,0,0,0,0,0,0
,Brandin  Cooks,NO,WR,1,3,2,16,0,8,50,2,7,43.75,0,1,6.25,0,0,0,0,0,0,0
,Darnell  Mooney,ATL,WR,1,2,1,15,0,28,73.684,0.536,9,23.684,0,1,2.632,0,0,0,0,0,0,0
,Gunnar  Helm,TEN,TE,1,1,1,15,0,1,11.111,0,0,0,0,0,0,0,2,22.222,0,6,66.667,2.5
,Raheem  Mostert,LV,RB,1,1,1,14,0,0,0,0,0,0,0,4,100,3.5,0,0,0,0,0,0
,Luke  Schoonmaker,DAL,TE,1,2,1,14,0,0,0,0,0,0,0,0,0,0,5,83.333,2.8,1,16.667,0
,Rashod  Bateman,BLT,WR,1,4,2,13,1,23,95.833,0.565,1,4.167,0,0,0,0,0,0,0,0,0,0
,Justice  Hill,BLT,RB,1,2,2,13,0,0,0,0,0,0,0,8,100,1.625,0,0,0,0,0,0
,Josh  Jacobs,GB,RB,1,5,4,13,0,2,11.765,0,0,0,0,15,88.235,0.867,0,0,0,0,0,0
,Tyler  Higbee,LA,TE,1,4,3,13,1,2,10.526,0,2,10.526,0,0,0,0,6,31.579,0.667,9,47.368,1
,Savion  Williams,GB,WR,1,2,2,12,0,2,22.222,0,5,55.556,2.4,2,22.222,0,0,0,0,0,0,0
,Kyle  Juszczyk,SF,FB,1,2,1,12,0,0,0,0,2,16.667,0,3,25,4,2,16.667,0,5,41.667,0
,Jonathan  Taylor,IND,RB,1,2,2,12,0,0,0,0,7,16.667,1,35,83.333,0.143,0,0,0,0,0,0
,Tony  Pollard,TEN,RB,1,2,1,12,0,0,0,0,1,7.143,0,13,92.857,0.923,0,0,0,0,0,0
,Tucker  Fisk,LAC,TE,1,1,1,12,0,0,0,0,0,0,0,0,0,0,5,62.5,2.4,3,37.5,0
,Xavier  Smith,LA,WR,1,3,2,12,0,2,33.333,3.5,3,50,1.667,1,16.667,0,0,0,0,0,0,0
,Ty  Johnson,BUF,RB,1,2,2,12,0,2,20,0,1,10,9,6,60,0,0,0,0,1,10,3
,Ryan  Flournoy,DAL,WR,1,2,2,12,1,12,44.444,0,15,55.556,0.8,0,0,0,0,0,0,0,0,0
,Brock  Wright,DET,TE,1,1,1,11,0,3,17.647,0,1,5.882,0,1,5.882,0,5,29.412,0,7,41.176,1.571
,T.J.  Hockenson,MIN,TE,1,3,2,11,1,5,20,0,10,40,0,0,0,0,6,24,1.167,4,16,1
,Rico  Dowdle,CAR,RB,1,3,2,11,0,0,0,0,0,0,0,14,100,0.786,0,0,0,0,0,0
,Malik  Heath,GB,WR,1,1,1,11,0,9,60,0,6,40,1.833,0,0,0,0,0,0,0,0,0
,James  Cook,BUF,RB,1,1,1,11,0,0,0,0,0,0,0,17,100,0.647,0,0,0,0,0,0
,Cole  Kmet,CHI,TE,1,2,1,10,0,1,16.667,10,0,0,0,0,0,0,3,50,0,2,33.333,0
,David  Montgomery,DET,RB,1,4,2,10,0,0,0,0,0,0,0,12,100,0.833,0,0,0,0,0,0
,Chig  Okonkwo,TEN,TE,1,2,2,10,0,3,15.789,1.333,4,21.053,1.5,1,5.263,0,1,5.263,0,10,52.632,0
,Colby  Parkinson,LA,TE,1,2,2,10,0,0,0,0,1,6.667,0,0,0,0,9,60,0,5,33.333,2
,KaVontae  Turpin,DAL,WR,1,3,2,10,0,3,30,2,7,70,0.571,0,0,0,0,0,0,0,0,0
,Matthew  Golden,GB,WR,1,3,2,9,0,6,40,1.5,7,46.667,0,0,0,0,0,0,0,2,13.333,0
,Jalen  Coker,CAR,WR,1,1,1,9,0,6,37.5,0,9,56.25,0,1,6.25,9,0,0,0,0,0,0
,Mack  Hollins,NE,WR,1,2,2,9,0,15,88.235,0.6,2,11.765,0,0,0,0,0,0,0,0,0,0
,Luke  Farrell,SF,TE,1,1,1,9,0,0,0,0,0,0,0,2,50,0,1,25,9,1,25,0
,Kaleb  Johnson,PIT,RB,1,1,1,9,0,0,0,0,0,0,0,4,100,2.25,0,0,0,0,0,0
,Ian  Thomas,LV,TE,1,1,1,9,0,0,0,0,0,0,0,0,0,0,4,66.667,0,2,33.333,4.5
,Brycen  Tremayne,CAR,WR,1,1,1,8,0,0,0,0,2,100,4,0,0,0,0,0,0,0,0,0
,Devin  Singletary,NYG,RB,1,2,2,8,0,5,25,0,3,15,0,12,60,0.667,0,0,0,0,0,0
,Tyler  Goodson,IND,RB,1,2,1,8,0,0,0,0,2,22.222,0,7,77.778,1.143,0,0,0,0,0,0
,Keaton  Mitchell,BLT,RB,1,1,1,7,0,0,0,0,1,25,0,3,75,2.333,0,0,0,0,0,0
,Adonai  Mitchell,IND,WR,1,1,1,7,0,3,100,2.333,0,0,0,0,0,0,0,0,0,0,0,0
,Tyrell  Shavers,BUF,WR,1,1,1,7,0,9,90,0.778,1,10,0,0,0,0,0,0,0,0,0,0
,Tyler  Badie,DEN,RB,1,3,2,6,0,1,7.143,0,0,0,0,13,92.857,0.462,0,0,0,0,0,0
,DK  Metcalf,PIT,WR,1,4,2,6,0,25,75.758,0.24,8,24.242,0,0,0,0,0,0,0,0,0,0
,Hunter  Long,JAX,TE,1,3,1,6,0,2,10.526,0,5,26.316,0,0,0,0,3,15.789,0,9,47.368,0.667
,Curtis  Samuel,BUF,WR,1,1,1,6,0,8,50,0,8,50,0.75,0,0,0,0,0,0,0,0,0
,Kareem  Hunt,KC,RB,1,2,1,6,0,0,0,0,0,0,0,31,100,0.194,0,0,0,0,0,0
,Ja'Tavion  Sanders,CAR,TE,1,1,1,5,0,1,11.111,0,3,33.333,0,0,0,0,1,11.111,5,4,44.444,0
,Ray-Ray  McCloud,NYG,WR,1,1,1,5,0,31,96.875,0,1,3.125,5,0,0,0,0,0,0,0,0,0
,Chimere  Dike,TEN,WR,1,3,1,5,0,9,39.13,0,14,60.87,0.357,0,0,0,0,0,0,0,0,0
,Jayden  Higgins,HST,WR,1,1,1,4,0,14,82.353,0.286,3,17.647,0,0,0,0,0,0,0,0,0,0
,Roman  Wilson,PIT,WR,1,2,1,4,0,13,72.222,0.308,5,27.778,0,0,0,0,0,0,0,0,0,0
,Ollie  Gordon II,MIA,RB,1,1,1,3,0,0,0,0,1,12.5,3,7,87.5,0,0,0,0,0,0,0
,Jahmyr  Gibbs,DET,RB,1,3,3,3,0,2,6.25,0,1,3.125,6,29,90.625,-0.103,0,0,0,0,0,0
,Alvin  Kamara,NO,RB,1,3,1,3,0,1,7.143,0,2,14.286,0,11,78.571,0.273,0,0,0,0,0,0
,Jacory  Croskey-Merritt,WAS,RB,1,1,1,3,0,0,0,0,1,7.692,0,12,92.308,0.25,0,0,0,0,0,0
,Derrick  Henry,BLT,RB,1,1,1,2,0,0,0,0,0,0,0,13,100,0.154,0,0,0,0,0,0
,Dare  Ogunbowale,HST,RB,1,1,1,2,0,0,0,0,0,0,0,11,100,0.182,0,0,0,0,0,0
,Harrison  Bryant,HST,TE,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,37.5,0.667,5,62.5,0
,Ameer  Abdullah,IND,RB,1,1,1,2,0,0,0,0,0,0,0,3,100,0.667,0,0,0,0,0,0
,Scott  Matlock,LAC,FB,1,1,1,2,1,0,0,0,0,0,0,6,85.714,0.333,1,14.286,0,0,0,0
,JuJu  Smith-Schuster,KC,WR,1,1,1,2,0,6,75,0,2,25,1,0,0,0,0,0,0,0,0,0
,Jordan  Mason,MIN,RB,1,1,1,1,0,0,0,0,0,0,0,15,93.75,0.067,0,0,0,1,6.25,0
,Jimmy  Horn Jr.,CAR,WR,1,2,1,1,0,4,66.667,0.25,0,0,0,2,33.333,0,0,0,0,0,0,0
,Emanuel  Wilson,GB,RB,1,2,1,1,0,1,6.667,0,2,13.333,0,12,80,0.083,0,0,0,0,0,0
,Devin  Neal,NO,RB,1,1,1,1,0,1,9.091,0,0,0,0,10,90.909,0.1,0,0,0,0,0,0
,LeQuint  Allen Jr.,JAX,RB,1,1,1,1,0,1,7.692,0,1,7.692,1,11,84.615,0,0,0,0,0,0,0
,Alec  Ingold,MIA,FB,1,0,0,0,0,1,16.667,0,0,0,0,2,33.333,0,0,0,0,3,50,0
,Tanner  Conner,MIA,TE,1,1,0,0,0,4,26.667,0,4,26.667,0,1,6.667,0,1,6.667,0,5,33.333,0
,DeAndre  Hopkins,BLT,WR,1,1,0,0,0,5,62.5,0,3,37.5,0,0,0,0,0,0,0,0,0,0
,Dee  Eskridge,MIA,WR,1,1,0,0,0,3,60,0,2,40,0,0,0,0,0,0,0,0,0,0
,Rome  Odunze,CHI,WR,1,3,0,0,0,21,53.846,0,18,46.154,0,0,0,0,0,0,0,0,0,0
,Drew  Sample,CIN,TE,1,0,0,0,0,0,0,0,2,14.286,0,4,28.571,0,2,14.286,0,6,42.857,0
,Devin  Duvernay,CHI,WR,1,0,0,0,0,1,50,0,1,50,0,0,0,0,0,0,0,0,0,0
,Kalif  Raymond,DET,WR,1,1,0,0,0,12,52.174,0,11,47.826,0,0,0,0,0,0,0,0,0,0
,Ben  Yurosek,MIN,TE,1,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,0,2,40,0
,Adam  Thielen,MIN,WR,1,0,0,0,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0
,Isaac  TeSlaa,DET,WR,1,0,0,0,0,1,50,0,1,50,0,0,0,0,0,0,0,0,0,0
,Mitchell  Evans,CAR,TE,1,0,0,0,0,0,0,0,2,28.571,0,0,0,0,3,42.857,0,2,28.571,0
,Tommy  Tremble,CAR,TE,1,1,0,0,0,0,0,0,2,25,0,0,0,0,4,50,0,2,25,0
,Chuba  Hubbard,CAR,RB,1,1,0,0,0,0,0,0,0,0,0,5,100,0,0,0,0,0,0,0
,Trevor  Etienne,CAR,RB,1,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0
,John  FitzPatrick,GB,TE,1,0,0,0,0,1,12.5,0,2,25,0,0,0,0,3,37.5,0,2,25,0
,Nick  Chubb,HST,RB,1,0,0,0,0,0,0,0,0,0,0,14,100,0,0,0,0,0,0,0
,Jaylin  Noel,HST,WR,1,0,0,0,0,0,0,0,3,75,0,1,25,0,0,0,0,0,0,0
,Woody  Marks,HST,RB,1,3,0,0,0,0,0,0,1,5.263,0,18,94.737,0,0,0,0,0,0,0
,Evan  Engram,DEN,TE,1,3,0,0,0,3,11.538,0,15,57.692,0,0,0,0,2,7.692,0,6,23.077,0
,Adam  Prentice,DEN,FB,1,0,0,0,0,3,50,0,0,0,0,3,50,0,0,0,0,0,0,0
,Trent  Sherfield,DEN,WR,1,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
,David  Sills,ATL,WR,1,1,0,0,0,9,36,0,16,64,0,0,0,0,0,0,0,0,0,0
,Kayshon  Boutte,NE,WR,1,1,0,0,0,9,81.818,0,2,18.182,0,0,0,0,0,0,0,0,0,0
,Kyle  Williams,NE,WR,1,1,0,0,0,16,100,0,0,0,0,0,0,0,0,0,0,0,0,0
,Tyler  Allgeier,ATL,RB,1,0,0,0,0,0,0,0,0,0,0,11,100,0,0,0,0,0,0,0
,Charlie  Woerner,ATL,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66.667,0,1,33.333,0
,Demarcus  Robinson,SF,WR,1,1,0,0,0,2,18.182,0,9,81.818,0,0,0,0,0,0,0,0,0,0
,Brian  Robinson,SF,RB,1,0,0,0,0,0,0,0,0,0,0,2,100,0,0,0,0,0,0,0
,Jake  Tonges,SF,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0
,Ben  Skowronek,PIT,WR,1,0,0,0,0,6,60,0,3,30,0,0,0,0,0,0,0,1,10,0
,Mo  Alie-Cox,IND,TE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,73.333,0,4,26.667,0
,Ashton  Dulin,IND,WR,1,0,0,0,0,1,33.333,0,2,66.667,0,0,0,0,0,0,0,0,0,0
,Connor  Heyward,PIT,TE,1,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
,Kimani  Vidal,LAC,RB,1,1,0,0,0,0,0,0,1,3.226,0,30,96.774,0,0,0,0,0,0,0
,KeAndre  Lambert-Smith,LAC,WR,1,1,0,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0
,Jordan  Whittington,LA,WR,1,0,0,0,0,6,31.579,0,13,68.421,0,0,0,0,0,0,0,0,0,0
,Kyren  Williams,LA,RB,1,0,0,0,0,0,0,0,1,3.846,0,25,96.154,0,0,0,0,0,0,0
,Konata  Mumpfield,LA,WR,1,0,0,0,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0
,Taysom  Hill,NO,QB,1,0,0,0,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0
,Foster  Moreau,NO,TE,1,0,0,0,0,0,0,0,1,16.667,0,1,16.667,0,3,50,0,1,16.667,0
,Devaughn  Vele,NO,WR,1,0,0,0,0,4,57.143,0,3,42.857,0,0,0,0,0,0,0,0,0,0
,Blake  Corum,LA,RB,1,0,0,0,0,0,0,0,1,12.5,0,7,87.5,0,0,0,0,0,0,0
,Jack  Stoll,NO,TE,1,0,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,1,50,0
,Tyler  Lockett,LV,WR,1,1,0,0,0,8,66.667,0,4,33.333,0,0,0,0,0,0,0,0,0,0
,Johnny  Mundt,JAX,TE,1,0,0,0,0,2,14.286,0,2,14.286,0,1,7.143,0,1,7.143,0,8,57.143,0
,Ray  Davis,BUF,RB,1,0,0,0,0,0,0,0,0,0,0,2,100,0,0,0,0,0,0,0
,Brashard  Smith,KC,RB,1,1,0,0,0,0,0,0,1,20,0,4,80,0,0,0,0,0,0,0
,Tyquan  Thornton,KC,WR,1,1,0,0,0,6,46.154,0,7,53.846,0,0,0,0,0,0,0,0,0,0
,Noah  Gray,KC,TE,1,1,0,0,0,1,10,0,3,30,0,1,10,0,3,30,0,2,20,0
,Jeremy  McNichols,WAS,RB,1,0,0,0,0,0,0,0,2,20,0,8,80,0,0,0,0,0,0,0
,Chris  Moore,WAS,WR,1,0,0,0,0,19,90.476,0,2,9.524,0,0,0,0,0,0,0,0,0,0
,Ben  Sinnott,WAS,TE,1,0,0,0,0,1,33.333,0,1,33.333,0,0,0,0,0,0,0,1,33.333,0
,Brevyn  Spann-Ford,DAL,TE,1,0,0,0,0,0,0,0,1,50,0,1,50,0,0,0,0,0,0,0
,Javonte  Williams,DAL,RB,1,1,1,0,0,2,5.405,0,0,0,0,33,89.189,0,0,0,0,2,5.405,0
,Jalen  Tolbert,DAL,WR,1,0,0,0,0,2,50,0,2,50,0,0,0,0,0,0,0,0,0,0
,Zay  Jones,ARZ,WR,1,0,0,0,0,10,58.824,0,7,41.176,0,0,0,0,0,0,0,0,0,0
,Greg  Dortch,ARZ,WR,1,0,0,0,0,2,16.667,0,7,58.333,0,3,25,0,0,0,0,0,0,0
,Hunter  Luepke,DAL,FB,1,0,0,0,0,1,50,0,0,0,0,1,50,0,0,0,0,0,0,0
,Emari  Demercado,ARZ,RB,1,1,1,-1,0,0,0,0,0,0,0,13,100,-0.077,0,0,0,0,0,0
,J.K.  Dobbins,DEN,RB,1,1,1,-2,0,0,0,0,0,0,0,9,100,-0.222,0,0,0,0,0,0
,Jaylen  Warren,PIT,RB,1,2,2,-2,0,1,5.882,0,0,0,0,16,94.118,-0.125,0,0,0,0,0,0
,Bhayshul  Tuten,JAX,RB,1,1,1,-3,0,0,0,0,0,0,0,5,100,-0.6,0,0,0,0,0,0